,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
92,1052.944564819336,625.1688280105591,1018.6482238769531,598.2944312095642,982.2419357299805,591.28125166893,956.0216903686523,595.1952397823334,934.7135353088379,603.8525857925415,967.7651596069336,589.311845779419,919.8671722412109,598.7551510334015,905.2820205688477,613.9297590255737,903.1611442565918,623.286613702774,971.3006973266602,607.5493977069855,920.1694107055664,622.7333917617798,909.1898345947266,636.4757606983185,910.3046607971191,641.4072103500366,978.4446716308594,627.6729307174683,929.5499610900879,641.7582614421844,921.5542030334473,650.9610488414764,924.9348449707031,652.5640277862549,988.275146484375,647.5086450576782,950.3581237792969,661.3729093074799,942.6486396789551,668.1306273937225,944.8134613037109,667.8344106674194,825.5009651184082,473.591511964798,849.3251037597656,447.6247844696045,861.3131332397461,419.8812814950943,870.2608108520508,399.74339151382446,873.076000213623,383.7289779186249,827.0116996765137,394.53702902793884,832.4639511108398,363.5840483903885,834.268856048584,339.3857909440994,834.5883178710938,317.5202788114548,815.1558494567871,400.3784636259079,839.4703674316406,378.63892233371735,859.5836448669434,387.0821487903595,870.0046920776367,399.9120318889618,808.3545684814453,411.22063183784485,833.4217643737793,392.7346580028534,854.1525077819824,398.2285921573639,866.4234352111816,409.73173677921295,807.3317527770996,425.3874422311783,827.552375793457,409.0253429412842,846.7134475708008,407.7232737541199,860.5268096923828,412.9469881057739,967.547607421875,420.6421391963959
93,1056.7593383789062,649.7144315242767,1019.531135559082,626.8320753574371,981.5088272094727,620.7061874866486,952.2944068908691,621.9841122627258,932.8322982788086,626.1292321681976,963.6565017700195,631.2081418037415,922.3354911804199,644.7671120166779,900.5358123779297,659.7321391105652,886.1880111694336,671.4585423469543,968.723258972168,648.4258239269257,924.0135955810547,665.3686549663544,901.7008209228516,681.5738773345947,889.7743606567383,692.9566395282745,977.6773452758789,666.9017941951752,935.4166030883789,680.8643033504486,914.6620559692383,695.8741612434387,902.4962425231934,707.089394569397,988.7668991088867,684.1950588226318,956.0076141357422,698.0944590568542,937.4502182006836,710.2814586162567,922.741641998291,718.763001203537,832.2158432006836,468.73644757270813,855.4517555236816,442.02399122714996,866.8389129638672,415.49863862991333,873.5592269897461,395.2946448326111,869.4090843200684,379.9874587059021,831.9229316711426,388.636159658432,833.5868453979492,357.00213372707367,833.3183097839355,333.03963935375214,832.3681640625,311.998526096344,819.1880035400391,394.74472653865814,841.2558174133301,374.38388669490814,860.8912467956543,385.64657521247864,870.871639251709,400.34224700927734,811.3608169555664,405.9263367652893,832.7800941467285,389.3430474996567,852.72216796875,398.1813530921936,865.2288436889648,410.66518688201904,808.443431854248,420.34558284282684,826.0515975952148,406.8870805501938,844.8636245727539,406.63090896606445,859.6262741088867,411.46136581897736,966.9969463348389,420.9693855047226
94,1028.3332443237305,701.6678936481476,987.2724151611328,682.6892750263214,948.4922790527344,683.9594810009003,922.0483589172363,693.3906831741333,905.976734161377,706.0084536075592,932.54150390625,696.8143730163574,884.0497398376465,725.8636810779572,879.6321487426758,741.4393579959869,885.0896072387695,747.3360900878906,941.6943168640137,716.96804022789,892.0524215698242,747.1475043296814,888.9787101745605,757.9855661392212,894.1091537475586,758.6463572978973,953.0158424377441,736.3231511116028,906.7070960998535,762.3861474990845,901.6416549682617,768.8167119026184,905.9453773498535,766.4395680427551,965.3370666503906,752.2897698879242,929.589672088623,774.5585739612579,921.6569137573242,778.843496799469,922.9721832275391,775.6931142807007,839.4367218017578,470.1836919784546,865.378303527832,444.6427335739136,877.5213432312012,421.088965177536,884.7049713134766,403.5025095939636,882.2024917602539,391.8507317304611,846.6229820251465,388.8413562774658,846.5246200561523,355.5973427295685,847.503604888916,332.37165427207947,847.0484161376953,312.324321269989,832.3662185668945,394.5562334060669,854.1677284240723,376.8730458021164,870.2327728271484,387.67915177345276,877.7426147460938,401.452859044075,823.3990287780762,405.67754435539246,846.3289833068848,391.39674270153046,863.3433151245117,400.9698164463043,872.5016212463379,412.5851615667343,819.0137672424316,420.2532659769058,839.0549468994141,408.5306603908539,857.6299095153809,411.2445909976959,870.3565979003906,417.14008808135986,966.9068241119385,421.65208262205124
95,1028.9155197143555,726.0275049209595,984.6667098999023,709.3651442527771,949.0770149230957,712.5878982543945,922.9934692382812,722.075478553772,906.006031036377,731.8464932441711,926.8500137329102,734.4526076316833,889.0518379211426,750.9392883777618,877.8124809265137,765.5172021389008,874.1268539428711,775.4897084236145,932.3906135559082,754.4247286319733,889.4016265869141,776.2554752826691,875.7014465332031,789.1143810749054,871.182975769043,795.6896266937256,942.9796600341797,772.194150686264,903.145751953125,794.2758510112762,889.9612426757812,805.1907920837402,884.937629699707,809.9652721881866,957.9610061645508,786.5757598876953,929.1670417785645,805.6416935920715,918.4823799133301,815.2080056667328,912.7280044555664,818.5642023086548,846.262149810791,473.2416958808899,877.3418426513672,448.0732468366623,890.4175758361816,425.74713838100433,896.9564437866211,408.4990133047104,896.9479751586914,395.7078785896301,861.8750953674316,388.8544782400131,864.7921943664551,355.9240641593933,867.4052810668945,333.12859082221985,868.0527305603027,312.68895745277405,847.0559120178223,393.2638590335846,876.1556053161621,379.36467492580414,892.4666976928711,391.80444979667664,898.7457847595215,406.4551672935486,837.7233695983887,404.05489790439606,867.5081634521484,392.5927246809006,885.036678314209,404.273957490921,892.8930473327637,416.7523572444916,833.4163856506348,418.428325176239,858.9558792114258,409.2105633020401,877.7719688415527,414.0006045103073,889.4648551940918,420.9396218061447,966.8081188201904,421.67783254384995
96,1029.0431213378906,756.2254323959351,981.265983581543,742.1430656909943,947.4440574645996,745.135861158371,921.2271308898926,754.3456881046295,901.8771743774414,762.7769041061401,925.1382637023926,771.7086689472198,891.4520645141602,790.5198204517365,878.0170440673828,804.5409307479858,872.0256614685059,815.0727722644806,932.6740837097168,790.5206232070923,892.7642440795898,813.4926409721375,877.9919815063477,827.2038877010345,871.0542297363281,836.9351968765259,944.443473815918,807.0556545257568,909.0653800964355,829.5603451728821,894.093017578125,841.7587068080902,884.6092987060547,849.2077207565308,959.2214012145996,819.5343012809753,933.7560653686523,838.5381140708923,921.6792297363281,848.8593866825104,912.2860336303711,854.7276518344879,854.9945640563965,475.24435436725616,888.4732818603516,448.26217222213745,900.4787063598633,424.9710592031479,906.9416427612305,407.33859956264496,911.0539054870605,393.85308146476746,874.987907409668,387.5207619667053,879.0751647949219,356.31889629364014,882.0085144042969,333.9085911512375,883.3575439453125,313.07749104499817,859.6403503417969,392.54573261737823,894.422550201416,382.43715929985046,912.5308799743652,394.8203399181366,919.1095733642578,409.40770149230957,849.9369621276855,404.8456119298935,884.4792366027832,395.290291428566,903.0727386474609,406.506759762764,911.0636329650879,419.2343224287033,845.4459571838379,421.8016266822815,872.9861640930176,414.0201485157013,893.2002639770508,416.6768673658371,905.8619499206543,422.22014009952545,966.4005947113037,421.75806176662445
97,1029.5787048339844,779.0755548477173,980.8041000366211,766.7113933563232,945.5871963500977,771.2546181678772,918.6894035339355,781.5641582012177,900.7960510253906,790.5916361808777,930.3436088562012,801.7982244491577,896.0105895996094,822.5885384082794,882.3132705688477,833.7933976650238,875.0594902038574,841.9995951652527,939.5058631896973,820.9773466587067,899.8596954345703,844.2399001121521,883.1797027587891,856.658525466919,874.6919631958008,864.8859651088715,952.166805267334,836.0580322742462,916.8022155761719,858.8073780536652,898.3013534545898,869.8140184879303,886.3817024230957,875.9931969642639,966.796989440918,846.4711277484894,941.8160820007324,866.4323806762695,927.8144073486328,876.4202628135681,915.4004859924316,881.9981775283813,859.1075706481934,475.36313128471375,891.1042213439941,449.0172253847122,905.1120758056641,423.98576962947845,912.5824356079102,405.40862131118774,914.9003791809082,393.2200162410736,878.7649726867676,388.1649113893509,883.8563346862793,355.9464178085327,886.8061065673828,332.8315095901489,888.0546569824219,311.5816799402237,862.8287887573242,392.6124230623245,899.831371307373,383.4014846086502,914.6395683288574,397.75996828079224,917.395191192627,412.51053619384766,853.1184196472168,403.90657341480255,888.5726165771484,395.75990331172943,903.4632682800293,408.8093708753586,907.8921318054199,421.988977432251,848.843936920166,419.775780916214,876.3579368591309,411.7730201482773,896.0639762878418,413.8713608980179,907.7877044677734,419.06722581386566,967.0854663848877,421.9294345974922
98,1028.254737854004,800.1541197299957,982.6912307739258,787.136824131012,949.4388771057129,791.4038393497467,923.005485534668,803.9863502979279,903.4390640258789,813.9097650051117,936.6230392456055,823.1951127052307,901.2564468383789,844.4246573448181,887.0684051513672,856.0799241065979,878.4975814819336,864.4392008781433,945.5578422546387,843.3903379440308,906.9884490966797,868.4524219036102,889.1855621337891,879.8517332077026,879.2057418823242,887.4472191333771,956.850528717041,858.0976805686951,922.8788566589355,882.3187856674194,904.1583824157715,892.3434092998505,892.1322441101074,898.1962985992432,970.0177001953125,867.9064865112305,945.805492401123,889.4697921276093,932.5455093383789,898.6270077228546,921.1866760253906,903.9747169017792,854.5506477355957,475.9577568769455,881.6990089416504,450.7878258228302,896.0601997375488,426.49465799331665,904.6195220947266,409.4912189245224,906.2158584594727,397.0523085594177,870.959415435791,390.503986120224,873.1502151489258,355.13433814048767,875.6027984619141,332.5903742313385,876.7174530029297,313.19586658477783,856.9979095458984,395.3845225572586,886.1342239379883,381.23870730400085,902.2024154663086,391.4005094766617,908.246955871582,403.5973891019821,847.8396606445312,404.8737083673477,876.0998725891113,392.5439109802246,892.8838920593262,401.4738233089447,901.0723114013672,414.05886602401733,842.6598358154297,418.35706520080566,865.5115127563477,406.20865964889526,885.3142547607422,406.793683052063,898.6766624450684,413.58403623104095,967.7181529998779,421.95887410640717
99,1027.4806594848633,815.7888917922974,986.2529754638672,803.8474118709564,952.8523635864258,807.7885701656342,925.0475692749023,821.0204484462738,903.36181640625,830.6882164478302,945.0498390197754,839.3930485248566,908.4591865539551,859.8069937229156,893.0755805969238,870.1187567710876,883.0450057983398,876.9379782676697,954.6504592895508,858.6356501579285,913.8959884643555,883.3871912956238,894.2415618896484,894.612242937088,881.0049819946289,902.7773146629333,965.6016540527344,873.2004728317261,929.732551574707,897.4847486019135,910.2037239074707,907.6544857025146,896.0138511657715,914.3686697483063,977.6150894165039,882.967535495758,952.5522422790527,904.6423006057739,939.2095756530762,913.3980767726898,927.6610565185547,919.2142863273621,845.8893585205078,473.66749584674835,871.58935546875,446.3054869174957,886.3418769836426,421.8482791185379,895.5607223510742,403.729287981987,894.0166854858398,394.34202122688293,859.2856979370117,387.9319270849228,860.5466651916504,352.1035044193268,862.0482444763184,329.37453627586365,861.6636657714844,310.5048145055771,844.6971702575684,393.63806653022766,872.6157760620117,379.2091565132141,887.8364181518555,389.49933779239655,892.8981971740723,401.39817905426025,835.6154251098633,403.86967754364014,864.2665672302246,391.76347839832306,880.7388496398926,399.18992257118225,888.1409454345703,410.47002470493317,831.2499046325684,417.49617183208466,853.549976348877,404.14591801166534,872.8559875488281,403.38617181777954,885.6069946289062,408.86488449573517,968.5903930664062,421.89771032333374
100,1027.3305130004883,823.9180865287781,989.2697525024414,812.7671353816986,956.0131645202637,816.5812730789185,928.2112312316895,829.2952506542206,905.7357215881348,837.144036769867,949.1450500488281,850.3070015907288,913.004264831543,869.6398205757141,895.7516098022461,878.6797721385956,883.945140838623,884.0313715934753,959.2140769958496,868.9475367069244,919.3074417114258,892.2694940567017,899.153938293457,903.542402267456,884.9052429199219,912.0678493976593,970.7946395874023,882.2585172653198,936.1077117919922,906.0904095172882,916.4105415344238,916.267186164856,902.080249786377,923.3593444824219,983.1801223754883,890.6404564380646,958.4832000732422,912.0768032073975,944.3110656738281,921.340414762497,932.010555267334,927.8267397880554,842.9843330383301,473.18155097961426,866.8257522583008,443.9364632368088,880.7020568847656,417.64749121665955,887.7779388427734,397.863369345665,883.1288909912109,387.8278467655182,849.2298889160156,387.61119544506073,848.7003135681152,351.02574360370636,848.5810089111328,328.43185448646545,846.8287467956543,309.67621660232544,835.433406829834,394.1903930902481,859.5436477661133,378.29111313819885,875.2048873901367,389.62194323539734,881.0921859741211,401.6352388858795,826.7416191101074,404.8050727844238,851.4298439025879,390.3861972093582,868.2907676696777,398.50220823287964,876.8598747253418,409.93792140483856,822.2884368896484,418.7125005722046,841.1885261535645,403.9412771463394,860.0029563903809,402.6066654920578,873.724422454834,407.6517359018326,969.204683303833,420.88830721378326
101,1026.7922973632812,830.8140020370483,990.6384658813477,818.2892277240753,957.5760269165039,822.5913171768188,929.7157859802246,835.5564336776733,907.2283744812012,841.9038202762604,949.8722648620605,858.5335767269135,915.4737854003906,875.3714320659637,898.9216232299805,883.0143423080444,886.8074798583984,887.4590134620667,959.3936347961426,877.5207169055939,921.3345909118652,898.887779712677,901.7478561401367,908.1967160701752,887.0405960083008,915.396320104599,971.1590194702148,890.3363356590271,937.6581001281738,912.6618266105652,918.519458770752,921.1270053386688,904.1071128845215,926.9210464954376,984.2604446411133,897.7606494426727,960.3274154663086,917.9361145496368,946.2348175048828,926.4372937679291,934.0227127075195,932.0211365222931,841.6842269897461,475.6644732952118,866.260871887207,446.3342626094818,878.8566970825195,419.2464563846588,885.3817176818848,399.5962402820587,882.4982070922852,385.60128128528595,847.2058868408203,388.8289135694504,846.0138702392578,352.3141350746155,845.3454780578613,329.01221573352814,843.5846900939941,309.503315448761,832.7480506896973,394.4939581155777,855.8658027648926,377.56823194026947,871.585865020752,390.03625762462616,878.5140037536621,403.8162943124771,823.3467864990234,405.08220863342285,847.6013946533203,390.29063844680786,864.9104118347168,399.60151994228363,874.8429107666016,411.5127421617508,819.0518188476562,419.5490951538086,839.8917961120605,407.80848932266235,859.7940444946289,407.88481283187866,874.8566436767578,412.72561287879944,969.893388748169,420.733900308609
102,1028.5523986816406,834.4081230163574,993.1919860839844,821.5676188468933,959.7711181640625,825.6131970882416,931.475658416748,838.0152115821838,909.3506240844727,844.0003085136414,952.5643730163574,862.9973905086517,917.8135871887207,879.3461825847626,900.5783843994141,886.9971821308136,887.9595565795898,891.304890871048,961.8949127197266,881.936859369278,924.3839836120605,902.1398034095764,904.3705558776855,911.2049491405487,889.3364524841309,917.7835910320282,973.5392761230469,894.2932403087616,940.7516670227051,915.7327980995178,921.5938568115234,923.87446641922,907.7321434020996,928.5674359798431,986.2467956542969,900.8253841400146,962.7557373046875,920.7356312274933,948.7269401550293,928.4559147357941,937.0331954956055,932.7517056465149,841.8901062011719,478.17107689380646,868.8936996459961,448.27680706977844,880.744571685791,421.8312360048294,886.3928031921387,402.67307806015015,883.5580444335938,388.9115664958954,850.4190444946289,389.27512204647064,848.35693359375,354.51865565776825,848.3224296569824,331.37562012672424,847.3650169372559,311.29636216163635,835.6266403198242,394.79906690120697,859.9456214904785,378.73905062675476,876.331901550293,390.5313415527344,882.9537963867188,404.1942685842514,826.9882965087891,405.53317189216614,853.0082702636719,392.843585729599,870.3719329833984,403.1519525051117,879.5615386962891,415.0799708366394,824.0316581726074,420.3142753839493,845.3161239624023,409.7422652244568,864.272403717041,411.7991405725479,877.3854446411133,417.60420417785645,969.9566173553467,420.6259451508522
103,1030.1102828979492,836.0130162239075,994.9127197265625,822.8889541625977,961.0448455810547,826.1712973117828,933.0107688903809,838.2838258743286,910.3723526000977,844.3464195728302,953.7681198120117,864.8795430660248,919.4468879699707,880.5566141605377,901.8693351745605,887.8164248466492,888.6202239990234,891.829954624176,963.4302520751953,884.0243937969208,926.704158782959,902.3722937107086,906.6725921630859,910.8135132789612,891.1211585998535,916.913836479187,975.362434387207,896.4534549713135,942.9507637023926,916.1944441795349,923.5468482971191,923.8765659332275,909.0091896057129,928.1771733760834,988.3110809326172,903.0792124271393,965.6546401977539,922.3008189201355,951.6666412353516,930.0212876796722,939.5234870910645,934.3934020996094,848.1128311157227,481.2985191345215,876.4002227783203,452.7530018091202,888.5497283935547,426.8397810459137,894.1872596740723,407.5951107740402,891.1007308959961,396.06436371803284,858.3026504516602,391.85406625270844,857.7984237670898,357.3080143928528,858.6634254455566,334.29017782211304,857.9676246643066,314.21817553043365,842.7678680419922,397.8432695865631,869.8736572265625,382.9242465496063,884.9850082397461,394.828089594841,889.3968772888184,408.44578444957733,833.6925888061523,409.3840819597244,861.3690376281738,396.5462021827698,878.3573913574219,406.9089710712433,886.1369705200195,419.021808385849,830.3598976135254,424.59286880493164,852.5066184997559,413.612873673439,871.8062782287598,415.16243851184845,884.652214050293,420.612313747406,969.944486618042,421.0365236401558
104,1029.9609375,836.1580679416656,995.0378036499023,823.0861849784851,961.0771179199219,826.7001278400421,932.7381134033203,837.9401230812073,909.8522186279297,843.0605289936066,954.1830825805664,865.6245617866516,919.160041809082,880.1231262683868,901.4442443847656,887.306366443634,887.721004486084,892.2102136611938,963.9710998535156,884.5672416687012,926.762866973877,901.2478187084198,906.6113662719727,909.0706696510315,890.6128692626953,915.377115726471,976.0287094116211,896.7940702438354,942.6373100280762,915.6166455745697,922.6384735107422,923.1630399227142,907.1811676025391,927.935852766037,989.6749877929688,903.1842498779297,967.0314788818359,922.7924757003784,953.0027961730957,931.4585902690887,940.5536270141602,937.478946685791,852.2636604309082,484.5946943759918,881.5414237976074,455.7058756351471,895.349292755127,429.75020146369934,902.7094459533691,409.6752042770386,899.377384185791,397.0281023979187,864.5134162902832,394.78023302555084,866.2493133544922,361.14827251434326,867.9428100585938,338.361536860466,867.2229766845703,318.3334082365036,849.0317916870117,400.3667310476303,878.7103843688965,385.6939686536789,893.5701370239258,398.7578240633011,896.5529251098633,412.2082988023758,840.344295501709,411.7232184410095,870.9053421020508,399.59957480430603,887.3799133300781,411.32085275650024,893.2594871520996,423.48185539245605,837.9241561889648,426.83181524276733,862.7733421325684,416.4685832262039,881.9258880615234,419.04496479034424,893.1576919555664,425.18468475341797,969.5076942443848,421.93811053037643
105,1030.217514038086,836.9487819671631,995.6861114501953,823.4167966842651,961.9974517822266,826.4324398040771,933.5452079772949,837.7259726524353,910.554370880127,843.3399496078491,955.6300163269043,865.8634123802185,920.1638603210449,879.9463348388672,902.0125579833984,886.5094156265259,887.6309394836426,890.8682537078857,964.8841094970703,884.7062418460846,927.0078277587891,900.308100938797,906.5381813049316,907.3114004135132,889.522590637207,913.2203590869904,976.2395095825195,896.9104697704315,942.7417373657227,915.1638298034668,922.5480651855469,922.4545156955719,906.5291404724121,927.2879056930542,989.1446685791016,903.3124437332153,966.8320083618164,922.8678729534149,952.7716255187988,931.5391128063202,940.1175498962402,937.8921804428101,851.8100738525391,484.6391546726227,882.0094871520996,456.38710618019104,895.2162551879883,430.9359019994736,901.8326568603516,412.9018176794052,901.1215209960938,401.1055129766464,866.5777587890625,395.03557097911835,867.7431106567383,361.14774763584137,869.2485809326172,338.4039593935013,869.5561981201172,318.12898349761963,851.8124771118164,400.54361510276794,884.0422439575195,388.3924925327301,900.252799987793,402.1079691648483,904.9720001220703,416.3091436624527,843.1387138366699,411.9922032356262,874.6442985534668,402.0113297700882,891.1067390441895,414.26748979091644,897.6327323913574,427.31414771080017,839.6171951293945,427.9464410543442,864.8490715026855,420.39958357810974,884.3499183654785,423.2029905319214,896.3701629638672,429.1132768392563,969.3063926696777,423.2783723473549
106,1030.1973724365234,837.6245167255402,995.9317016601562,823.4482893943787,962.1881103515625,826.5727984905243,933.9215469360352,837.7495613098145,911.0097885131836,843.131109714508,956.0095596313477,866.172349691391,919.8727226257324,880.3438222408295,901.6316413879395,886.7942085266113,887.1632766723633,890.8407130241394,965.5768203735352,885.1475720405579,927.1821212768555,900.3718273639679,906.6561126708984,907.2954070568085,889.6835517883301,912.9429144859314,977.1402740478516,897.2355856895447,943.1254005432129,915.0457012653351,922.660961151123,922.3237900733948,906.390323638916,927.1581680774689,990.1797866821289,903.3087387084961,967.7843856811523,922.5857970714569,953.7685775756836,931.2898263931274,941.385669708252,937.7657155990601,849.0261840820312,486.32666993141174,876.1237907409668,458.86814510822296,890.2614784240723,433.8663604259491,898.1554412841797,416.0955798625946,900.3541374206543,403.1898981332779,860.8239555358887,398.1049987077713,861.434211730957,363.20153546333313,862.7896499633789,340.6062569618225,862.9845428466797,321.00395917892456,846.2700462341309,403.5419063568115,876.5056800842285,390.8960086107254,890.328483581543,403.0221840143204,893.7505531311035,415.0464403629303,838.0391693115234,414.2818467617035,868.7461280822754,403.61860036849976,883.6182403564453,413.79361712932587,889.5112037658691,425.5030081272125,834.7112274169922,429.15483486652374,859.2385482788086,419.1361083984375,878.0110931396484,419.75256276130676,889.6625518798828,425.0891877412796,968.2498741149902,423.56649976968765
107,1029.9217987060547,838.5431158542633,996.0247421264648,824.5402836799622,962.1742630004883,827.2614390850067,933.768424987793,837.9328365325928,911.2300872802734,843.6279535293579,956.3832092285156,866.9953591823578,920.6966400146484,881.542459487915,902.4838829040527,888.0229182243347,888.237190246582,891.9298667907715,965.7845306396484,885.8253445625305,927.6882362365723,901.1876120567322,907.0858383178711,907.9324243068695,890.2906036376953,913.3661518096924,977.2478485107422,897.9908549785614,943.0673217773438,915.6228823661804,922.5238037109375,922.5187978744507,906.1858177185059,926.9367311000824,990.2863311767578,904.3458986282349,967.6321792602539,923.5121150016785,953.5073089599609,932.0735626220703,941.0790252685547,938.3247420787811,841.7671966552734,485.7941343784332,865.9324836730957,457.65363800525665,878.6869812011719,433.29464423656464,885.8315277099609,415.3028589487076,883.1657409667969,405.70242977142334,850.6541633605957,398.9693809747696,849.3605804443359,361.67957305908203,849.5010566711426,338.463795542717,848.2610321044922,319.80945920944214,837.154483795166,404.6413724422455,864.1973876953125,390.2735335826874,878.8556098937988,402.03640043735504,883.1777572631836,414.065349817276,829.1751480102539,414.7403744459152,856.7701148986816,401.37137937545776,871.6423988342285,410.6706517934799,877.8795433044434,422.548312664032,825.3433799743652,428.0611424446106,847.0402336120605,413.99705386161804,865.7012557983398,414.5137813091278,877.5374221801758,420.8683000802994,967.6877403259277,423.2344369292259
108,1028.9775466918945,839.5179696083069,995.4211807250977,825.2613432407379,962.1747207641602,828.359299659729,934.207649230957,839.6757419109344,911.8333625793457,845.6993093490601,956.7787170410156,868.2613661289215,920.4518508911133,882.7130002975464,902.1891975402832,889.0400710105896,888.1761360168457,893.1198589801788,966.419792175293,887.1894729137421,927.663402557373,902.7592217922211,906.9025039672852,909.6627943515778,890.2208518981934,915.5903398990631,978.0374908447266,899.2444500923157,943.652458190918,917.1804130077362,922.8865814208984,924.0762667655945,906.5495681762695,928.835556268692,990.9922027587891,905.3125395774841,967.8453826904297,924.9570746421814,953.4692573547363,933.4324421882629,940.9403228759766,939.5699391365051,835.1057052612305,485.0870921611786,858.307056427002,454.1558167934418,870.8050918579102,427.5712764263153,877.5517845153809,407.3019198179245,874.1988372802734,396.90534257888794,838.3535385131836,397.29010939598083,837.0285987854004,361.2978320121765,836.7856407165527,338.58902537822723,834.6335220336914,319.5528553724289,825.2328872680664,404.0183107852936,849.3535423278809,388.01473438739777,865.0985527038574,399.6711744070053,870.1019096374512,411.3580573797226,817.8238105773926,414.65908002853394,844.0127563476562,400.9123885631561,860.1848602294922,410.01001501083374,867.1674156188965,421.46678507328033,815.1832580566406,428.38814175128937,835.3934097290039,413.5307765007019,853.8461494445801,413.5652949810028,865.9944534301758,419.41512763500214,967.170295715332,423.08881402015686
109,1030.4651641845703,839.7580552101135,996.6573715209961,825.7262620925903,963.0311965942383,829.1126546859741,934.6065330505371,840.4571316242218,912.4752044677734,847.2010793685913,958.8971328735352,870.0507695674896,922.9745864868164,883.7857902050018,904.2529106140137,889.3623464107513,889.4653129577637,892.5878791809082,968.0836486816406,888.9025528430939,929.7566986083984,903.2258079051971,908.5631561279297,909.1319260597229,891.2208366394043,914.258198261261,978.9672088623047,900.7273244857788,945.2900505065918,918.0516495704651,924.1740989685059,924.4735071659088,907.3488235473633,928.7793016433716,991.0242462158203,906.4257760047913,969.2192459106445,925.2610719203949,954.9599647521973,933.8239398002625,942.498607635498,940.3912813663483,832.2451972961426,483.5742688179016,855.7502174377441,452.9668126106262,866.6168975830078,425.92068791389465,872.7106475830078,406.99174749851227,871.9976234436035,394.1194727420807,832.1379089355469,396.0620480775833,829.1575241088867,360.53299140930176,827.6494789123535,337.81220519542694,825.633487701416,318.54431676864624,819.0751647949219,403.71681439876556,841.2017440795898,383.8530036211014,859.5962905883789,393.45432817935944,868.9766120910645,406.35019159317017,811.7876243591309,414.9923470020294,835.3066062927246,398.99781703948975,854.0507125854492,406.9404329061508,865.1571464538574,418.86301720142365,809.1970825195312,429.6036368608475,827.7738189697266,414.590691447258,846.9528007507324,414.2189848423004,861.0264015197754,419.551997423172,966.9335746765137,422.4437229037285
110,1029.653091430664,840.2544050216675,996.1326599121094,825.9049677848816,962.7058410644531,829.4433281421661,934.5046806335449,840.6016893386841,912.5158309936523,847.4452404975891,958.9189910888672,870.3660671710968,922.946720123291,884.1685192584991,904.2169761657715,889.7452607154846,889.4491767883301,892.948748588562,968.3248901367188,889.0706374645233,929.461727142334,903.5596923828125,908.2784271240234,909.7044141292572,890.7670783996582,915.0698456764221,979.2850112915039,900.6976842880249,945.2597808837891,918.0720272064209,924.3663597106934,924.9752292633057,907.4988555908203,929.8498067855835,991.3633346557617,906.3434009552002,969.3418121337891,925.6762816905975,955.2268981933594,934.5500011444092,942.857780456543,941.5514481067657,833.0497169494629,482.95923471450806,857.2945404052734,452.48515939712524,867.8336334228516,424.5419864654541,873.4116554260254,405.1491769552231,871.1577415466309,391.5099929571152,834.4109916687012,394.62252247333527,831.4015960693359,359.91490066051483,829.5767211914062,336.49019062519073,827.4322700500488,316.14769065380096,820.0445938110352,402.0053708553314,843.4195518493652,383.37011539936066,862.067813873291,394.33763694763184,871.1585998535156,407.96811413764954,811.9420051574707,414.2959567308426,835.6856346130371,398.96579945087433,855.4455184936523,408.11884689331055,867.0742607116699,419.9308362007141,809.7188186645508,430.08331406116486,827.8084373474121,417.33231711387634,847.6968383789062,417.0291225910187,862.9319000244141,421.3312429189682,966.3200569152832,421.9747902750969
